seed,family,hour,algo,carbon,latency_ms,hops,reroute_pct,deltaC_pct,deltaL_pct,emissions_proxy,deltaE_pct
45,ospf_metric,3,CE,1416.8176190982463,33.32743226617136,4.845,12.5,7.0925885107386355,33.0317594975616,3.315380088300677,11.089567622826157
45,ospf_metric,4,CE,1460.3951162969254,33.39220017507794,4.835,11.5,6.5230758143487515,33.29029093232701,3.4218836119589677,10.715765902159527
45,ospf_metric,5,CE,1491.9270920096699,33.251037173126655,4.83,11.0,6.208748312653598,32.72681630351204,3.502613116853539,10.4517555254522
45,ospf_metric,6,CE,1490.6323311690012,33.14070512128745,4.825,11.0,6.7331507363721075,32.286408327646356,3.500515595053614,10.589424839382513
45,ospf_metric,7,CE,1486.282394834049,33.215012027777874,4.835,10.5,6.516339682549578,32.583016192131474,3.4769389046345243,11.131687582926629
45,ospf_metric,8,CE,1453.225745572744,33.30219798926311,4.835,6.5,6.696479341828799,32.93103285801906,3.390755355002436,11.430719680977424
45,ospf_metric,9,CE,1424.031358224591,33.330525662590425,4.85,10.0,6.17450618126353,33.04410728256842,3.3459665104359964,10.211930367164966
45,ospf_metric,10,CE,1367.650638019938,33.40102783266308,4.86,9.0,6.935056874219899,33.32552793502841,3.1777548143733343,12.154608165082513
45,ospf_metric,11,CE,1316.6836726867941,33.13907061577529,4.825,9.0,6.602989321070543,32.279883938294816,3.0760638276386145,11.00798763863576
45,ospf_metric,12,CE,1234.4168425227242,33.37924616757803,4.855,7.5,6.799641559514705,33.2385829460503,2.9013485503230334,11.148011803423207
45,ospf_metric,13,CE,1176.8298066797242,33.11033089931961,4.825,8.5,6.736018289572855,32.16516477790389,2.7580273085232894,10.90543190726761
45,ospf_metric,14,CE,1119.9534980081623,33.313394339785546,4.85,10.5,6.595523731410997,32.97572487623563,2.6321474111921774,10.568435305017363
45,ospf_metric,15,CE,1072.2017207059043,33.64081820500104,4.885,9.0,6.213409066423705,34.28268943753856,2.510501919051181,10.399407973928414
45,ospf_metric,16,CE,1018.3921010406858,33.185631919281676,4.82,9.5,7.38827641561566,32.465740804809,2.3853129510671893,11.739940832512422
45,ospf_metric,17,CE,1002.684753080881,33.13613006064858,4.82,12.0,6.888790166738081,32.26814624367493,2.3467792891155184,11.050434893039327
45,ospf_metric,18,CE,995.4817012894996,33.162324156436455,4.815,11.5,6.671092792824442,32.37270415330559,2.321932281858759,11.284925750092437
45,ospf_metric,19,CE,1005.487192624817,33.39113661128381,4.845,9.0,6.496583258560132,33.28604554787193,2.3614181064999284,10.671553699267184
45,ospf_metric,20,CE,1029.064726801012,33.39051302622091,4.855,8.5,6.144616730167344,33.28355640867117,2.4016417991786567,10.526208759400976
45,ospf_metric,21,CE,1077.6637024546264,33.30899116174877,4.84,10.0,6.140821190897526,32.95814888907482,2.520448699703888,10.861208516765627
45,ospf_metric,22,CE,1119.2012051024424,33.15025599209972,4.815,14.0,6.780866544448895,32.32453215125037,2.6314262434703415,11.049229619983791
45,ospf_metric,23,CE,1175.4807641462376,33.311282126327086,4.84,10.0,6.802078158981491,32.9672936394524,2.739706904905333,11.633887637522976
46,interdomain,0,baseline_latency,1964.8399859986814,24.836669974443417,3.74,0.0,0.0,0.0,4.669871579450445,0.0
46,interdomain,1,baseline_latency,2057.878664110454,24.836669974443417,3.74,0.0,0.0,0.0,4.919753899228238,0.0
46,interdomain,2,baseline_latency,2160.030034049169,24.836669974443417,3.74,0.0,0.0,0.0,5.154167819123176,0.0
46,interdomain,3,baseline_latency,2237.9894225019075,24.836669974443417,3.74,0.0,0.0,0.0,5.3615299371759875,0.0
46,interdomain,4,baseline_latency,2292.0776615202417,24.836669974443417,3.74,0.0,0.0,0.0,5.504034378045054,0.0
46,interdomain,5,baseline_latency,2346.252499031762,24.836669974443417,3.74,0.0,0.0,0.0,5.600898618441146,0.0
46,interdomain,6,baseline_latency,2352.179923578666,24.836669974443417,3.74,0.0,0.0,0.0,5.619093985008231,0.0
46,interdomain,7,baseline_latency,2351.9799746313483,24.836669974443417,3.74,0.0,0.0,0.0,5.60837098977329,0.0
46,interdomain,8,baseline_latency,2305.854380014914,24.836669974443417,3.74,0.0,0.0,0.0,5.5064940763609975,0.0
46,interdomain,9,baseline_latency,2217.9123988473493,24.836669974443417,3.74,0.0,0.0,0.0,5.301621116844505,0.0
46,interdomain,10,baseline_latency,2156.0830262246036,24.836669974443417,3.74,0.0,0.0,0.0,5.144350288256231,0.0
46,interdomain,11,baseline_latency,2060.1811683401006,24.836669974443417,3.74,0.0,0.0,0.0,4.905595719792391,0.0
46,interdomain,12,baseline_latency,1965.8819633131775,24.836669974443417,3.74,0.0,0.0,0.0,4.678598606348682,0.0
46,interdomain,13,baseline_latency,1875.3009409822619,24.836669974443417,3.74,0.0,0.0,0.0,4.479529098714155,0.0
46,interdomain,14,baseline_latency,1769.1607274649434,24.836669974443417,3.74,0.0,0.0,0.0,4.215202126741644,0.0
46,interdomain,15,baseline_latency,1668.3428079880082,24.836669974443417,3.74,0.0,0.0,0.0,4.001220752260739,0.0
46,interdomain,16,baseline_latency,1608.093515004443,24.836669974443417,3.74,0.0,0.0,0.0,3.853435120554936,0.0
46,interdomain,17,baseline_latency,1585.012387211377,24.836669974443417,3.74,0.0,0.0,0.0,3.8003892987900967,0.0
46,interdomain,18,baseline_latency,1565.8056154586145,24.836669974443417,3.74,0.0,0.0,0.0,3.755223502971898,0.0
46,interdomain,19,baseline_latency,1582.6808228946309,24.836669974443417,3.74,0.0,0.0,0.0,3.7814999381603513,0.0
46,interdomain,20,baseline_latency,1614.8650261958016,24.836669974443417,3.74,0.0,0.0,0.0,3.8730048725233606,0.0
46,interdomain,21,baseline_latency,1681.6985030580347,24.836669974443417,3.74,0.0,0.0,0.0,4.022604673257076,0.0
46,interdomain,22,baseline_latency,1758.417896225027,24.836669974443417,3.74,0.0,0.0,0.0,4.216981852755335,0.0
46,interdomain,23,baseline_latency,1854.1556056752424,24.836669974443417,3.74,0.0,0.0,0.0,4.445878335372,0.0
46,interdomain,0,ciro_core,2045.808401662083,26.931317406066185,4.01,0.0,-4.120865629790576,8.43368871019396,3.9756991440213905,14.864914882964406
46,interdomain,1,ciro_core,2134.326678342733,26.931317406066185,4.01,0.0,-3.7148941560811015,8.43368871019396,4.164741008753117,15.346558099045563
46,interdomain,2,ciro_core,2241.6390604206013,26.931317406066185,4.01,0.0,-3.7781431315771505,8.43368871019396,4.372819503256817,15.159543563315347
46,interdomain,3,ciro_core,2321.5711564999133,26.931317406066185,4.01,0.0,-3.7346795814864744,8.43368871019396,4.533252910459115,15.448520038538483
46,interdomain,4,ciro_core,2377.631209394923,26.931317406066185,4.01,0.0,-3.73257631322742,8.43368871019396,4.655734669965043,15.41232575624488
46,interdomain,5,ciro_core,2437.2676019740647,26.931317406066185,4.01,0.0,-3.879169142275281,8.43368871019396,4.757937952026981,15.050453933207951
46,interdomain,6,ciro_core,2438.4693039239583,26.931317406066185,4.01,0.0,-3.6684855388957343,8.43368871019396,4.758542395207659,15.314774803491945
46,interdomain,7,ciro_core,2441.5835176552396,26.931317406066185,4.01,0.0,-3.8097068848528686,8.43368871019396,4.739812296550863,15.486826652627295
46,interdomain,8,ciro_core,2390.504035923409,26.931317406066185,4.01,0.0,-3.671075530274699,8.43368871019396,4.667940368655319,15.228450191302882
46,interdomain,9,ciro_core,2308.0811409498638,26.931317406066185,4.01,0.0,-4.0654780661930205,8.43368871019396,4.50634770721002,15.000570431329251
46,interdomain,10,ciro_core,2236.502515502825,26.931317406066185,4.01,0.0,-3.72988833454339,8.43368871019396,4.359120708634469,15.26392130439331
46,interdomain,11,ciro_core,2148.799940322415,26.951493526242306,4.01,0.5,-4.301503835884242,8.514923916833506,4.168066338347917,15.034450932611433
46,interdomain,12,ciro_core,2044.6823808292697,26.931317406066185,4.01,0.5,-4.008400249183162,8.43368871019396,3.9707937189715805,15.128566199644425
46,interdomain,13,ciro_core,1941.4481750119778,26.951493526242306,4.01,0.5,-3.527286345575487,8.514923916833506,3.7883560829411818,15.429590935604688
46,interdomain,14,ciro_core,1837.3605029492371,26.951493526242306,4.01,0.0,-3.8549225305276904,8.514923916833506,3.5628751373094962,15.475580288160407
46,interdomain,15,ciro_core,1729.5499002753274,26.931317406066185,4.01,0.5,-3.6687359452901602,8.43368871019396,3.3847487486971795,15.407098026652124
46,interdomain,16,ciro_core,1667.1706547868612,26.951493526242306,4.01,0.5,-3.6737378287515234,8.514923916833506,3.2609045586320597,15.37668452654642
46,interdomain,17,ciro_core,1644.1655523796164,26.974303355302137,4.015,0.5,-3.7320317270397934,8.606763237818573,3.207889017191349,15.59051547133284
46,interdomain,18,ciro_core,1626.0075290254363,26.974303355302137,4.015,0.0,-3.84478845729449,8.606763237818573,3.175842566393257,15.428667191716196
46,interdomain,19,ciro_core,1644.3044448561586,26.931317406066185,4.01,1.0,-3.8936228372832464,8.43368871019396,3.205722254924241,15.22617195959068
46,interdomain,20,ciro_core,1675.59415808884,26.9313068863944,4.01,1.0,-3.7606320595164697,8.433646354790453,3.2836435024409,15.217160563458746
46,interdomain,21,ciro_core,1753.4482815723893,26.95411671545423,4.015,0.5,-4.266506652880011,8.525485675775519,3.418643550163539,15.014180416702837
46,interdomain,22,ciro_core,1825.723001640665,26.877239980224054,4.005,2.0,-3.827594427930272,8.215956518649056,3.5780112000862387,15.152321612472658
46,interdomain,23,ciro_core,1921.9219085038064,26.946519868304005,4.015,2.5,-3.654833640776606,8.49489845471069,3.762264822152774,15.376343247639186
46,interdomain,0,lowcarb_bgp,1885.1345253850825,25.47829847693326,3.72,0.0,4.056587873901932,2.5833918280915715,4.546953049701432,2.632160813370336
46,interdomain,1,lowcarb_bgp,1981.8289377457593,25.551158247046825,3.725,13.0,3.6955398630155942,2.876747459859176,4.730705436741583,3.8426406352624856
46,interdomain,2,lowcarb_bgp,2073.444751039893,25.482301500263237,3.72,11.5,4.008522179988581,2.5995092195699554,4.9655341417533805,3.6598280069562317
46,interdomain,3,lowcarb_bgp,2152.295588485633,25.481834162383358,3.725,14.5,3.829054469814037,2.5976275748874755,5.095551021338245,4.960877192785721
46,interdomain,4,lowcarb_bgp,2203.749292302578,25.404627392905983,3.72,15.0,3.8536377148355063,2.2867695993343147,5.293884746672874,3.8181017220830227
46,interdomain,5,lowcarb_bgp,2259.926439621508,25.415912339286173,3.72,19.0,3.6793166739674645,2.3322062315068326,5.417561087472642,3.2733592135529754
46,interdomain,6,lowcarb_bgp,2265.187596607396,25.456698692940794,3.72,17.0,3.698370439235704,2.4964245171972634,5.350731813923286,4.775897534387868
46,interdomain,7,lowcarb_bgp,2255.726325767043,25.521115667281123,3.72,15.0,4.0924518874524995,2.755786881019036,5.399592870736095,3.7226160576377
46,interdomain,8,lowcarb_bgp,2215.0285044010407,25.520684141748358,3.72,13.5,3.9389250423214492,2.7540494277565464,5.281460301282575,4.086697850897129
46,interdomain,9,lowcarb_bgp,2138.9355627977184,25.47955700587975,3.72,14.5,3.560863634229885,2.5884590490506825,5.13070174496791,3.223907708786349
46,interdomain,10,lowcarb_bgp,2072.0649950337474,25.4106846809735,3.72,18.0,3.8967901592349827,2.3111580864936223,4.981065766646532,3.174055273460912
46,interdomain,11,lowcarb_bgp,1977.4052900920103,25.49136137732768,3.72,16.5,4.017893160084717,2.63598704479277,4.700299744517377,4.184934654250359
46,interdomain,12,lowcarb_bgp,1884.6554257838593,25.485317806480502,3.72,11.0,4.131811525063486,2.6116537873415977,4.498742238581179,3.844235911228744
46,interdomain,13,lowcarb_bgp,1796.510227527176,25.46425428869366,3.72,13.0,4.201497036193886,2.5268456475687677,4.2857934795067925,4.324910385401326
46,interdomain,14,lowcarb_bgp,1699.87211880867,25.542538076118763,3.72,16.0,3.9164677115322446,2.8420400255013027,4.086941631692453,3.04280770394127
46,interdomain,15,lowcarb_bgp,1605.9681102189766,25.4172069525497,3.72,10.5,3.7387218903922035,2.337418738919705,3.845526943360255,3.8911576876260905
46,interdomain,16,lowcarb_bgp,1546.0368320789264,25.48649469893024,3.72,16.0,3.8590220249314946,2.6163923148935972,3.6738374017020696,4.6607173400911535
46,interdomain,17,lowcarb_bgp,1521.0710693921092,25.508008710344093,3.72,15.0,4.034121016035987,2.7030142792551257,3.6263700307410844,4.578985318804405
46,interdomain,18,lowcarb_bgp,1504.9285076316758,25.48682359501452,3.72,15.5,3.887909662982543,2.617716550729636,3.625162317152324,3.463473897536139
46,interdomain,19,lowcarb_bgp,1523.7046960111452,25.491244116235777,3.72,16.5,3.726343684105667,2.6355149159122657,3.6308645574772567,3.9834822992586574
46,interdomain,20,lowcarb_bgp,1553.5950015045146,25.490473187771318,3.72,14.0,3.794126672965552,2.632410923045059,3.736698014165483,3.519408388171485
46,interdomain,21,lowcarb_bgp,1616.1309647504029,25.5047112457989,3.72,11.5,3.8988878320580342,2.6897376823982015,3.890333651661432,3.288193405506717
46,interdomain,22,lowcarb_bgp,1693.596365705416,25.435014179563318,3.72,12.5,3.686355254844141,2.4091160599854504,4.041102936675248,4.170729735656077
46,interdomain,23,lowcarb_bgp,1785.6996098995942,25.49633771925829,3.725,13.0,3.692030785664189,2.656023313486311,4.25273614350347,4.344297735992119
46,interdomain,0,carbon_optimal_as_path,1885.1345253850825,25.47829847693326,3.72,0.0,4.056587873901932,2.5833918280915715,4.546953049701432,2.632160813370336
46,interdomain,1,carbon_optimal_as_path,1981.8289377457593,25.551158247046825,3.725,13.0,3.6955398630155942,2.876747459859176,4.730705436741583,3.8426406352624856
46,interdomain,2,carbon_optimal_as_path,2073.444751039893,25.482301500263237,3.72,11.5,4.008522179988581,2.5995092195699554,4.9655341417533805,3.6598280069562317
46,interdomain,3,carbon_optimal_as_path,2152.295588485633,25.481834162383358,3.725,14.5,3.829054469814037,2.5976275748874755,5.095551021338245,4.960877192785721
46,interdomain,4,carbon_optimal_as_path,2203.749292302578,25.404627392905983,3.72,15.0,3.8536377148355063,2.2867695993343147,5.293884746672874,3.8181017220830227
46,interdomain,5,carbon_optimal_as_path,2259.926439621508,25.415912339286173,3.72,19.0,3.6793166739674645,2.3322062315068326,5.417561087472642,3.2733592135529754
46,interdomain,6,carbon_optimal_as_path,2265.187596607396,25.456698692940794,3.72,17.0,3.698370439235704,2.4964245171972634,5.350731813923286,4.775897534387868
46,interdomain,7,carbon_optimal_as_path,2255.726325767043,25.521115667281123,3.72,15.0,4.0924518874524995,2.755786881019036,5.399592870736095,3.7226160576377
46,interdomain,8,carbon_optimal_as_path,2215.0285044010407,25.520684141748358,3.72,13.5,3.9389250423214492,2.7540494277565464,5.281460301282575,4.086697850897129
46,interdomain,9,carbon_optimal_as_path,2138.9355627977184,25.47955700587975,3.72,14.5,3.560863634229885,2.5884590490506825,5.13070174496791,3.223907708786349
46,interdomain,10,carbon_optimal_as_path,2072.0649950337474,25.4106846809735,3.72,18.0,3.8967901592349827,2.3111580864936223,4.981065766646532,3.174055273460912
46,interdomain,11,carbon_optimal_as_path,1977.4052900920103,25.49136137732768,3.72,16.5,4.017893160084717,2.63598704479277,4.700299744517377,4.184934654250359
46,interdomain,12,carbon_optimal_as_path,1884.6554257838593,25.485317806480502,3.72,11.0,4.131811525063486,2.6116537873415977,4.498742238581179,3.844235911228744
46,interdomain,13,carbon_optimal_as_path,1796.510227527176,25.46425428869366,3.72,13.0,4.201497036193886,2.5268456475687677,4.2857934795067925,4.324910385401326
46,interdomain,14,carbon_optimal_as_path,1699.87211880867,25.542538076118763,3.72,16.0,3.9164677115322446,2.8420400255013027,4.086941631692453,3.04280770394127
46,interdomain,15,carbon_optimal_as_path,1605.9681102189766,25.4172069525497,3.72,10.5,3.7387218903922035,2.337418738919705,3.845526943360255,3.8911576876260905
46,interdomain,16,carbon_optimal_as_path,1546.0368320789264,25.48649469893024,3.72,16.0,3.8590220249314946,2.6163923148935972,3.6738374017020696,4.6607173400911535
46,interdomain,17,carbon_optimal_as_path,1521.0710693921092,25.508008710344093,3.72,15.0,4.034121016035987,2.7030142792551257,3.6263700307410844,4.578985318804405
